longitude,latitude,elevation,year,ppt,tmin,tmean,tmax
-120.3586,38.2002,3537,1983,82.53,41,52.2,63.5
-120.3586,38.2002,3537,1983,82.53,41,52.2,63.5
-119.6661,38.3176,9580,1983,94.17,23.4,33.7,44
-119.6661,38.3176,9580,1983,94.17,23.4,33.7,44
-119.6661,38.3176,9580,1983,94.17,23.4,33.7,44
-119.6661,38.3176,9580,1983,94.17,23.4,33.7,44
-119.6661,38.3176,9580,1983,94.17,23.4,33.7,44
-119.6759,38.3225,9580,1983,94.17,23.4,33.7,44
-119.6818,38.325,9580,1983,94.17,23.4,33.7,44
-119.6818,38.325,9580,1983,94.17,23.4,33.7,44
-119.6818,38.325,9580,1983,94.17,23.4,33.7,44
-119.6818,38.325,9580,1983,94.17,23.4,33.7,44
-119.6818,38.325,9580,1983,94.17,23.4,33.7,44
-119.6818,38.325,9580,1983,94.17,23.4,33.7,44
-119.6818,38.325,9580,1983,94.17,23.4,33.7,44
-119.6818,38.325,9580,1983,94.17,23.4,33.7,44
-118.613,35.5411,2592,1984,9.48,45.8,59.5,73.2
-118.613,35.5411,2592,1984,9.48,45.8,59.5,73.2
-118.2433,36.8306,4469,1984,6.02,46.8,59.9,73
-118.4222,37.1288,8481,1984,17.34,28.9,40.4,51.9
-120.9294,38.327,433,1984,17.38,49.2,62.3,75.4
-117.9283,36.0746,3973,1985,3.87,44.9,58.9,72.8
-118.0567,36.5826,3675,1985,3.79,45.4,60.8,76.2
-118.0567,36.5826,3675,1985,3.79,45.4,60.8,76.2
-118.2803,36.8068,6280,1985,7.95,37,50.7,64.5
-118.2694,36.8139,4469,1985,4.58,46.4,60,73.6
-118.2694,36.8139,4469,1985,4.58,46.4,60,73.6
-118.2265,36.8345,3881,1985,3.64,46.6,61.6,76.7
-118.4032,37.1268,8481,1985,13.42,28.6,40.4,52.2
-118.5671,37.2103,10387,1985,16.71,24,34.5,45
-119.6547,38.331,9580,1985,45.91,24.7,36.2,47.8
-119.6547,38.331,9580,1985,45.91,24.7,36.2,47.8
-119.6547,38.331,9580,1985,45.91,24.7,36.2,47.8
-119.6547,38.331,9580,1985,45.91,24.7,36.2,47.8
-119.6547,38.331,9580,1985,45.91,24.7,36.2,47.8
-119.6547,38.331,9580,1985,45.91,24.7,36.2,47.8
-119.6547,38.331,9580,1985,45.91,24.7,36.2,47.8
-119.6547,38.331,9580,1985,45.91,24.7,36.2,47.8
-118.3111,35.4457,6270,1986,12.13,39.2,50.9,62.6
-118.2803,36.8068,6280,1986,14.7,38.7,52.4,66.1
-119.7736,37.7656,6240,1986,46.57,41.6,49.9,58.2
-119.7736,37.7656,6240,1986,46.57,41.6,49.9,58.2
-120.0755,38.4289,6444,1986,57.6,35.2,47.4,59.5
-120.0755,38.4289,6444,1986,57.6,35.2,47.4,59.5
-118.5839,35.4572,6535,1987,22.79,39.4,49.3,59.2
-118.2392,36.0722,8022,1987,19.56,29.7,42.9,56.1
-118.2392,36.0722,8022,1987,19.56,29.7,42.9,56.1
-120.7971,36.7833,686,1987,8.31,49.6,62.6,75.6
-120.7971,36.7833,686,1987,8.31,49.6,62.6,75.6
-119.2508,37.9305,10318,1987,26.9,21.3,33.8,46.4
-119.2508,37.9305,10318,1987,26.9,21.3,33.8,46.4
-120.533,37.9833,1076,1987,18.88,46.5,61.2,75.9
-119.9606,38.2895,6273,1987,35.13,35.2,47.6,60
-120.9194,40.0829,3927,1987,26.82,36.7,52.4,68
-120.9611,40.1139,4236,1987,28.8,36.5,51.2,65.9
-119.5033,37.1474,1978,1988,20.28,47.4,61.7,76
-121.6768,40.8756,3241,1988,20.04,33.1,50,66.9
-121.6768,40.8756,3241,1988,20.04,33.1,50,66.9
-121.6768,40.8756,3241,1988,20.04,33.1,50,66.9
-121.6768,40.8756,3241,1988,20.04,33.1,50,66.9
-121.6768,40.8756,3241,1988,20.04,33.1,50,66.9
-118.6792,35.6978,3760,1989,10.85,38,53.5,69
-120.333,37.7097,1155,1990,12.24,46.6,60.7,74.8
-120.333,37.7097,1155,1990,12.24,46.6,60.7,74.8
-120.333,37.7097,1155,1990,12.24,46.6,60.7,74.8
-120.333,37.7097,1155,1990,12.24,46.6,60.7,74.8
-120.6697,38.7188,2608,1990,23.47,44.9,58,71
-120.6697,38.7188,2608,1990,23.47,44.9,58,71
-120.6697,38.7188,2608,1990,23.47,44.9,58,71
-120.6697,38.7188,2608,1990,23.47,44.9,58,71
-120.795,38.8347,2205,1990,23.82,45.4,58.5,71.7
-121.192,39.519,3031,1990,41.57,42.3,54.7,67.1
-118.657,35.705,3760,1991,17.28,39.1,53.8,68.6
-118.657,35.705,3760,1991,17.28,39.1,53.8,68.6
-118.6448,35.7074,4321,1991,20.24,39.1,53,66.9
-118.6448,35.7074,4321,1991,20.24,39.1,53,66.9
-118.6341,35.7104,4321,1991,20.24,39.1,53,66.9
-118.6341,35.7104,4321,1991,20.24,39.1,53,66.9
-116.2338,35.8847,1355,1991,4.97,53.9,68.7,83.5
-120.3028,38.0128,2828,1991,34.84,43.4,57,70.7
-119.9273,37.8076,4590,1992,34.33,42.3,53.7,65.1
-119.9313,37.8124,4590,1992,34.33,42.3,53.7,65.1
-119.9313,37.8124,4590,1992,34.33,42.3,53.7,65.1
-119.9313,37.8124,4590,1992,34.33,42.3,53.7,65.1
-119.9313,37.8124,4590,1992,34.33,42.3,53.7,65.1
-119.9313,37.8124,4590,1992,34.33,42.3,53.7,65.1
-119.9313,37.8124,4590,1992,34.33,42.3,53.7,65.1
-120.019,37.822,3182,1992,32.17,42.7,56.3,69.8
-119.9456,37.8364,3980,1992,33.41,42.2,54.6,67.1
-120.3112,38.0623,3540,1992,37.01,44.8,56.8,68.7
-119.6067,38.3144,9718,1992,39.04,26.5,37.5,48.4
-119.6276,38.3269,9718,1992,39.04,26.5,37.5,48.4
-119.6276,38.3269,9718,1992,39.04,26.5,37.5,48.4
-119.6276,38.3269,9718,1992,39.04,26.5,37.5,48.4
-120.4809,38.0504,1588,1993,34.41,45.8,59.5,73.2
-120.2242,38.9593,7274,1993,50.24,32.2,42,51.9
-120.4772,38.0544,1503,1994,25.76,45.6,59.7,73.7
-120.1953,38.5377,6516,1994,40.01,38.2,48.3,58.5
-120.1645,38.8132,8301,1994,43.87,32,41.6,51.3
-120.1405,38.8469,7867,1994,44.96,32.4,42.9,53.4
-120.1311,38.8543,7953,1994,45.74,32.4,42.6,52.7
-120.8995,39.0391,1808,1995,60.53,47.4,59.5,71.6
-119.9328,38.6213,8264,1996,73.32,29.2,40.2,51.2
-119.8038,38.6918,6056,1996,42.38,33.3,47,60.7
-120.6183,39.6733,6732,1996,117.51,36.5,46.2,55.8
-118.5876,36.8829,11073,1997,49.02,24.5,34.6,44.6
-120.7473,39.3579,4052,1997,60.88,42.2,53.7,65.1
-120.7822,39.3583,3481,1997,59.03,42.6,54.8,67
-120.6431,39.4134,6657,1997,70.49,35.4,45.6,55.9
-120.6664,39.4786,5948,1997,62.89,38,48.2,58.4
-120.6664,39.4958,5988,1997,63.06,37.8,48,58.1
-120.6664,39.4958,5988,1997,63.06,37.8,48,58.1
-120.6664,39.4958,5988,1997,63.06,37.8,48,58.1
-120.6664,39.4958,5988,1997,63.06,37.8,48,58.1
-120.6664,39.4958,5988,1997,63.06,37.8,48,58.1
-120.3947,39.5026,7100,1997,42,30.6,42.9,55.2
-120.5953,39.5564,6001,1997,62.61,35.8,46.9,58.1
-121.1299,39.5964,3606,1997,70.34,41.6,53.5,65.5
-120.5093,39.6419,6880,1997,53.86,32.2,44.1,55.9
-120.5093,39.6419,6880,1997,53.86,32.2,44.1,55.9
-120.5155,39.6473,5974,1997,38.78,32.3,45.6,59
-120.6288,39.6741,6732,1997,64.78,35.5,45.5,55.5
-120.4598,39.6969,5144,1997,22.5,32.8,47.2,61.6
-120.4598,39.6969,5144,1997,22.5,32.8,47.2,61.6
-118.923,36.4163,1148,1998,33.59,49.6,62.1,74.6
-120.7356,39.0219,3422,1998,79.99,44.7,54.2,63.7
-120.4348,39.1014,5689,1998,89.1,36.4,46.7,57
-120.4578,39.1047,5932,1998,91.76,36.2,45.9,55.7
-120.4091,39.1378,5620,1998,91.29,36.7,46.9,57.1
-120.7799,39.1432,3665,1998,85.41,44.5,53.5,62.5
-120.4928,39.1857,6325,1998,98.89,35.8,44.8,53.8
-120.4751,39.1864,6385,1998,97.01,35,44.2,53.4
-120.2907,39.4787,7014,1998,48.32,27.6,39.8,52
-121.1157,39.5803,3606,1998,113.79,40.5,50.6,60.7
-121.0907,39.5883,3839,1998,113.56,39.7,49.9,60.1
-121.0911,39.5887,3839,1998,113.56,39.7,49.9,60.1
-121.0346,39.6165,4236,1998,112.12,38.3,49.1,59.9
-121.0378,39.6187,4236,1998,112.12,38.3,49.1,59.9
-120.6544,39.6236,6762,1998,122.34,34.3,42.7,51.2
-120.6544,39.6236,6762,1998,122.34,34.3,42.7,51.2
-120.6544,39.6236,6762,1998,122.34,34.3,42.7,51.2
-120.6544,39.6236,6762,1998,122.34,34.3,42.7,51.2
-120.6544,39.6236,6762,1998,122.34,34.3,42.7,51.2
-120.6269,39.6708,6732,1998,105.46,33.7,42.7,51.6
-120.6269,39.6708,6732,1998,105.46,33.7,42.7,51.6
-121.2565,39.7173,2927,1998,110.53,43.9,54.4,64.8
-120.8998,39.7186,5194,1998,110.07,35.6,46.6,57.6
-121.3553,39.7279,2159,1998,93.54,47.2,57,66.8
-121.3551,39.7321,2595,1998,105.14,45.7,55.5,65.2
-120.9994,39.8647,5089,1998,97.16,38.3,48.4,58.5
-121.035,39.9569,3934,1998,57.67,38,50.6,63.2
-120.7624,39.9719,6982,1998,67.59,33.3,42.3,51.3
-120.7624,39.9719,6982,1998,67.59,33.3,42.3,51.3
-120.7624,39.9719,6982,1998,67.59,33.3,42.3,51.3
-120.7624,39.9719,6982,1998,67.59,33.3,42.3,51.3
-117.1818,34.1772,3284,1999,8.25,49,61.4,73.9
-118.4307,36.8189,10725,1999,28.15,24.3,35.1,45.9
-119.2738,36.9189,1526,1999,15.11,48.5,62.2,75.9
-119.3071,36.9208,1526,1999,15.11,48.5,62.2,75.9
-119.3292,36.9893,2562,1999,18.6,47.5,60.2,72.9
-119.3428,37.0235,4262,1999,24.76,46.7,56.7,66.8
-119.3297,37.4997,7182,1999,31.29,34.3,47.6,60.8
-119.3386,37.5001,7182,1999,31.29,34.3,47.6,60.8
-119.3386,37.5001,7182,1999,31.29,34.3,47.6,60.8
-119.8791,37.6431,3287,1999,26.76,44.9,57.5,70
-120.6841,39.1795,5007,1999,60.47,42,52.2,62.4
-120.48,39.3363,6801,1999,65.77,31.9,43.6,55.3
-120.4309,39.3507,6703,1999,62.73,30.9,43.1,55.4
-120.4309,39.3507,6703,1999,62.73,30.9,43.1,55.4
-120.4309,39.3507,6703,1999,62.73,30.9,43.1,55.4
-120.4309,39.3507,6703,1999,62.73,30.9,43.1,55.4
-120.5925,39.3956,6391,1999,67.3,33.2,44.9,56.7
-120.5925,39.3956,6391,1999,67.3,33.2,44.9,56.7
-120.5925,39.3956,6391,1999,67.3,33.2,44.9,56.7
-120.5925,39.3956,6391,1999,67.3,33.2,44.9,56.7
-120.9242,39.3964,3310,1999,53.42,42.7,55.1,67.5
-120.9242,39.3964,3310,1999,53.42,42.7,55.1,67.5
-120.8991,39.719,5194,1999,62.35,36,48.7,61.5
-121.1857,39.8414,5607,1999,75.47,39.2,49.6,60.1
-121.1359,39.9589,5604,1999,42.72,38.5,49.2,59.9
-118.082,35.6202,6686,2000,11.89,40.7,53.5,66.3
-118.082,35.6202,6686,2000,11.89,40.7,53.5,66.3
-118.082,35.6202,6686,2000,11.89,40.7,53.5,66.3
-118.4497,35.7994,3304,2000,11.49,45.7,60.3,74.9
-118.4497,35.7994,3304,2000,11.49,45.7,60.3,74.9
-118.4497,35.7994,3304,2000,11.49,45.7,60.3,74.9
-118.4497,35.7994,3304,2000,11.49,45.7,60.3,74.9
-118.5459,35.8426,6486,2000,40.11,38.8,49.6,60.3
-118.5459,35.8426,6486,2000,40.11,38.8,49.6,60.3
-118.5594,35.8909,6634,2000,40.38,38.6,49.3,60.1
-118.6409,35.9024,5148,2000,31.27,42.5,54,65.5
-118.3398,35.9471,8888,2000,26.68,31.7,43.1,54.5
-118.3398,35.9471,8888,2000,26.68,31.7,43.1,54.5
-118.3572,35.9646,8461,2000,27.15,33.8,44.4,55.1
-118.3572,35.9646,8461,2000,27.15,33.8,44.4,55.1
-118.3572,35.9646,8461,2000,27.15,33.8,44.4,55.1
-118.3387,35.9868,8268,2000,24.26,30.9,43.7,56.5
-118.5607,36.119,7198,2000,44.13,36.1,47.1,58.1
-118.5544,36.1204,7198,2000,44.13,36.1,47.1,58.1
-119.2829,37.3008,6348,2000,40.84,39.7,50,60.4
-119.1436,37.3185,7690,2000,39.46,31.6,44.3,57
-119.1436,37.3185,7690,2000,39.46,31.6,44.3,57
-119.1436,37.3185,7690,2000,39.46,31.6,44.3,57
-119.1436,37.3185,7690,2000,39.46,31.6,44.3,57
-119.1436,37.3185,7690,2000,39.46,31.6,44.3,57
-119.1684,37.326,8031,2000,42.51,33.5,44.4,55.4
-119.1684,37.326,8031,2000,42.51,33.5,44.4,55.4
-119.1684,37.326,8031,2000,42.51,33.5,44.4,55.4
-119.1684,37.326,8031,2000,42.51,33.5,44.4,55.4
-119.1684,37.326,8031,2000,42.51,33.5,44.4,55.4
-119.15,37.3299,8031,2000,42.51,33.5,44.4,55.4
-119.1566,37.3344,8031,2000,42.51,33.5,44.4,55.4
-119.3501,37.3595,4528,2000,47.03,43,55.4,67.8
-119.2252,37.4002,6657,2000,40.77,36.2,48.5,60.8
-119.223,37.4073,6657,2000,40.77,36.2,48.5,60.8
-119.223,37.4073,6657,2000,40.77,36.2,48.5,60.8
-119.223,37.4073,6657,2000,40.77,36.2,48.5,60.8
-119.223,37.4073,6657,2000,40.77,36.2,48.5,60.8
-119.4101,37.4142,5948,2000,46.46,37.1,50,62.9
-119.4101,37.4142,5948,2000,46.46,37.1,50,62.9
-119.4101,37.4142,5948,2000,46.46,37.1,50,62.9
-119.4101,37.4142,5948,2000,46.46,37.1,50,62.9
-119.4101,37.4142,5948,2000,46.46,37.1,50,62.9
-120.4179,39.817,5161,2000,21.12,31,46.1,61.2
-118.3955,35.467,7690,2001,28.66,39.3,48.4,57.6
-118.3654,35.6679,2644,2001,11.59,48.4,63.3,78.2
-118.3465,35.6717,2759,2001,11.62,48.1,62.9,77.7
-118.3465,35.6717,2759,2001,11.62,48.1,62.9,77.7
-118.3465,35.6717,2759,2001,11.62,48.1,62.9,77.7
-118.3421,35.6722,2759,2001,11.62,48.1,62.9,77.7
-118.3421,35.6722,2759,2001,11.62,48.1,62.9,77.7
-118.3421,35.6722,2759,2001,11.62,48.1,62.9,77.7
-118.3421,35.6722,2759,2001,11.62,48.1,62.9,77.7
-118.1126,35.7497,3392,2001,11.08,47.8,62.2,76.7
-118.1126,35.7497,3392,2001,11.08,47.8,62.2,76.7
-118.1126,35.7497,3392,2001,11.08,47.8,62.2,76.7
-118.629,35.8632,4685,2001,30,44.2,56,67.7
-118.7574,36.1371,3031,2001,26.19,50.2,61.3,72.4
-118.7604,36.2029,3143,2001,27.92,50.6,61.4,72.3
-118.948,36.692,5607,2001,39.55,39.5,51.5,63.4
-119.8115,38.5487,8625,2001,52.61,30.8,41.2,51.7
-119.8115,38.5487,8625,2001,52.61,30.8,41.2,51.7
-120.9167,39.6983,5194,2001,67.02,37.4,50,62.6
-120.9167,39.6983,5194,2001,67.02,37.4,50,62.6
-120.8932,39.7183,6079,2001,70.09,37.6,48.6,59.6
-120.8906,39.7223,6079,2001,70.09,37.6,48.6,59.6
-118.7221,35.7239,3238,2002,16.45,39.5,55.3,71.2
-118.5961,36.0205,6427,2002,34.74,38,50.1,62.1
-118.5961,36.0205,6427,2002,34.74,38,50.1,62.1
-118.5961,36.0205,6427,2002,34.74,38,50.1,62.1
-118.9389,36.6498,4656,2002,26.19,44.3,55.7,67.1
-118.9389,36.6498,4656,2002,26.19,44.3,55.7,67.1
-118.7976,36.7023,8566,2002,42.53,31.2,42.4,53.6
-118.8996,36.7946,5584,2002,30.53,39.1,50.9,62.7
-118.8981,36.7969,5584,2002,30.53,39.1,50.9,62.7
-118.9408,36.798,6421,2002,32.84,39.6,49.6,59.6
-119.1747,36.7983,2467,2002,20.82,48.4,61.1,73.8
-119.1741,36.8012,2467,2002,20.82,48.4,61.1,73.8
-119.1741,36.8012,2467,2002,20.82,48.4,61.1,73.8
-120.0636,38.8677,7313,2002,42.35,32.7,44.3,55.9
-121.2945,39.8882,4970,2002,82.76,42.3,52.9,63.6
-121.237,39.9558,4826,2002,73.01,41.7,52.8,63.9
-121.476,40.4104,6542,2002,90.24,32.4,44.8,57.2
-117.9769,36.5334,3612,2003,4.42,46,61.8,77.7
-117.9769,36.5334,3612,2003,4.42,46,61.8,77.7
-117.9769,36.5334,3612,2003,4.42,46,61.8,77.7
-117.9769,36.5334,3612,2003,4.42,46,61.8,77.7
-117.9466,36.5383,3612,2003,4.42,46,61.8,77.7
-117.98,36.5477,3612,2003,4.29,45.9,62,78.1
-119.6796,37.3855,3074,2003,26.44,47.2,60.4,73.7
-119.729,37.4779,4354,2003,34.21,45.4,57,68.6
-119.6647,37.6629,7188,2003,35.54,38.9,47.6,56.3
-119.6647,37.6629,7188,2003,35.54,38.9,47.6,56.3
-119.601,37.6631,7215,2003,35.89,35.6,46.8,57.9
-119.7993,37.746,6240,2003,33.17,43.3,50.8,58.3
-119.4312,37.9032,8494,2003,33.17,24.9,39.5,54
-119.8294,37.904,4324,2003,33.4,43.4,54.9,66.5
-119.8076,37.9175,5213,2003,35.57,41.8,52.5,63.3
-119.8076,37.9175,5213,2003,35.57,41.8,52.5,63.3
-121.1182,39.6809,4429,2003,76.91,41.3,53,64.7
-121.1182,39.6809,4429,2003,76.91,41.3,53,64.7
-121.1834,39.8376,5607,2003,88.48,41.5,50.8,60.1
-121.1849,39.863,5367,2003,84.71,41,51.1,61.2
-121.1849,39.863,5367,2003,84.71,41,51.1,61.2
-121.0216,39.8919,5299,2003,67.13,40.9,51.4,61.9
-121.1351,39.9428,5604,2003,49.19,40.8,50.5,60.3
-121.2516,40.1253,4554,2003,37.52,39.9,51.3,62.8
-121.2516,40.1253,4554,2003,37.52,39.9,51.3,62.8
-120.6463,40.2005,5512,2003,18.38,36.6,48.6,60.5
-119.4582,37.7378,7759,2004,37.35,29.2,43,56.8
-119.3913,37.742,9281,2004,37.24,24.2,37.9,51.5
-119.3965,37.7569,8307,2004,37.84,25.7,40.3,55
-119.3287,37.7974,10607,2004,37.81,24,35.3,46.6
-119.3287,37.7974,10607,2004,37.81,24,35.3,46.6
-119.0991,37.8106,8058,2004,24.09,26.1,41.3,56.5
-119.8559,37.8803,4147,2004,31.65,42.3,54.8,67.2
-119.8559,37.8803,4147,2004,31.65,42.3,54.8,67.2
-119.8559,37.8803,4147,2004,31.65,42.3,54.8,67.2
-119.6472,37.9168,5344,2004,35.4,39,51.3,63.5
-119.6616,37.917,5344,2004,35.4,39,51.3,63.5
-119.654,37.9186,5344,2004,35.4,39,51.3,63.5
-119.8082,38.485,8671,2004,45.77,30.4,40.2,50
-119.8082,38.485,8671,2004,45.77,30.4,40.2,50
-121.4519,39.8046,2428,2004,52.99,48.5,59.9,71.2
-119.2444,36.9333,1598,2005,28.65,49.3,62,74.6
-119.6353,37.7242,5932,2005,51.59,40.1,50.7,61.4
-119.6269,37.727,5932,2005,51.59,40.1,50.7,61.4
-119.8055,37.7564,6240,2005,54.07,42.4,50.2,58
-119.8141,37.9028,4324,2005,52.42,41.5,53.4,65.3
-119.7939,37.9957,6450,2005,64.81,38.6,48.1,57.5
-119.7287,38.0117,7507,2005,67.46,33.8,44.3,54.8
-119.4805,38.1174,10030,2005,73.76,24.3,35.1,45.9
-119.4489,38.1205,9616,2005,63.53,24.8,36.1,47.5
-119.4489,38.1205,9616,2005,63.53,24.8,36.1,47.5
-119.5843,38.1846,9915,2005,83.25,24.6,35.3,46
-119.5843,38.1846,9915,2005,83.25,24.6,35.3,46
-119.6553,38.2065,9626,2005,81.5,26,36.2,46.4
-120.5047,38.6104,4137,2005,68.08,41,53.9,66.8
-120.5894,38.7911,3015,2005,63.09,43.7,57.1,70.5
-121.4739,39.7421,2224,2005,80.1,49,59.6,70.3
-121.3933,39.8484,3917,2005,100.5,43.8,54.2,64.6
